timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.00,0.12,-0.34,9.78,0.01,-0.02,0.03
0.01,0.15,-0.31,9.81,0.02,-0.01,0.02
0.02,0.18,-0.28,9.84,0.03,0.01,0.01
0.03,0.21,-0.25,9.87,0.04,0.02,0.00
0.04,0.24,-0.22,9.90,0.05,0.03,-0.01
0.05,0.27,-0.19,9.93,0.06,0.04,-0.02
0.06,0.30,-0.16,9.96,0.07,0.05,-0.03
0.07,0.33,-0.13,9.99,0.08,0.06,-0.04
0.08,0.36,-0.10,10.02,0.09,0.07,-0.05
0.09,0.39,-0.07,10.05,0.10,0.08,-0.06
0.10,1.42,-0.04,10.08,0.11,0.09,-0.07
0.11,1.45,-0.01,10.11,0.12,0.10,-0.08
0.12,1.48,0.02,10.14,0.13,0.11,-0.09
0.13,1.51,0.05,10.17,0.14,0.12,-0.10
0.14,1.54,0.08,10.20,0.15,0.13,-0.11
0.15,1.57,0.11,10.23,0.16,0.14,-0.12
0.16,1.60,0.14,10.26,0.17,0.15,-0.13
0.17,1.63,0.17,10.29,0.18,0.16,-0.14
0.18,1.66,0.20,10.32,0.19,0.17,-0.15
0.19,1.69,0.23,10.35,0.20,0.18,-0.16
0.20,0.72,0.26,10.38,0.21,0.19,-0.17
0.21,0.75,0.29,10.41,0.22,0.20,-0.18
0.22,0.78,0.32,10.44,0.23,0.21,-0.19
0.23,0.81,0.35,10.47,0.24,0.22,-0.20
0.24,0.84,0.38,10.50,0.25,0.23,-0.21
0.25,0.87,0.41,10.53,0.26,0.24,-0.22
0.26,0.90,0.44,10.56,0.27,0.25,-0.23
0.27,0.93,0.47,10.59,0.28,0.26,-0.24
0.28,0.96,0.50,10.62,0.29,0.27,-0.25
0.29,0.99,0.53,10.65,0.30,0.28,-0.26